Runs,Initial Sample,Query Sample,Pair,Error on materialized,Error on lattice,Prediction
14065,4,0.4,0.3,"('VX', 'UA')",0.0,0.09722222222222221,0.125
14066,4,0.4,0.3,"('VX', 'WN')",0.0,0.15000000000000002,0.25
14067,4,0.4,0.3,"('VX', 'MQ')",0.0,0.0,0.4
14068,4,0.4,0.3,"('AA', 'UA')",0.0,0.022727272727272707,0.25
14069,4,0.4,0.3,"('AA', 'MQ')",0.0,0.09523809523809523,0.3333333333333333
14070,4,0.4,0.3,"('F9', 'DL')",0.0,0.09722222222222221,0.125
14071,4,0.4,0.3,"('F9', 'HA')",0.0,0.0,0.6
14072,4,0.4,0.3,"('F9', 'AS')",0.0,0.0,0.3333333333333333
14073,4,0.4,0.3,"('B6', 'HA')",0.0,0.0,0.2
14074,4,0.4,0.3,"('B6', 'AS')",0.0,0.0,0.3333333333333333
14075,4,0.4,0.3,"('DL', 'UA')",0.0,0.15000000000000002,0.25
14076,4,0.4,0.3,"('DL', 'WN')",0.0,0.175,0.125
14077,4,0.4,0.3,"('UA', 'WN')",0.0,0.175,0.125
14078,4,0.4,0.3,"('UA', 'US')",0.0,0.125,0.375
14079,4,0.4,0.3,"('UA', 'HA')",0.0,0.0,0.5
14080,4,0.4,0.3,"('UA', 'OO')",0.0,0.11904761904761904,0.16666666666666666
14081,4,0.4,0.3,"('UA', 'AS')",0.0,0.01785714285714285,0.14285714285714285
14082,4,0.4,0.3,"('WN', 'US')",0.0,0.06944444444444442,0.375
14083,4,0.4,0.3,"('WN', 'NK')",0.0,0.08333333333333331,0.25
14084,4,0.4,0.3,"('WN', 'HA')",0.0,0.20833333333333334,0.16666666666666666
14085,4,0.4,0.3,"('US', 'MQ')",0.0,0.06666666666666671,0.4
14086,4,0.4,0.3,"('US', 'NK')",0.0,0.0,0.14285714285714285
14087,4,0.4,0.3,"('MQ', 'HA')",0.0,0.0,0.5
14088,4,0.4,0.3,"('MQ', 'AS')",0.0,0.0,0.25
14089,4,0.4,0.3,"('NK', 'HA')",0.0,0.0,0.4
14090,4,0.4,0.3,"('NK', 'AS')",0.0,0.0,0.2
14091,4,0.4,0.3,"('EV', 'HA')",0.0,0.0,0.3333333333333333
14092,4,0.4,0.4,"('VX', 'NK')",0.0,0.0,0.6
14093,4,0.4,0.4,"('VX', 'HA')",0.0,0.0,0.2
14094,4,0.4,0.4,"('AA', 'F9')",0.0,0.10714285714285715,0.14285714285714285
14095,4,0.4,0.4,"('AA', 'UA')",0.0,0.022727272727272707,0.25
14096,4,0.4,0.4,"('AA', 'WN')",0.0,0.04999999999999999,0.25
14097,4,0.4,0.4,"('F9', 'DL')",0.0,0.09722222222222221,0.125
14098,4,0.4,0.4,"('B6', 'DL')",0.0,0.0,0.125
14099,4,0.4,0.4,"('B6', 'HA')",0.0,0.0,0.2
14100,4,0.4,0.4,"('DL', 'UA')",0.0,0.15000000000000002,0.25
14101,4,0.4,0.4,"('DL', 'US')",0.0,0.20833333333333331,0.125
14102,4,0.4,0.4,"('DL', 'NK')",0.0,0.06944444444444442,0.375
14103,4,0.4,0.4,"('UA', 'US')",0.0,0.125,0.375
14104,4,0.4,0.4,"('UA', 'EV')",0.0,0.023809523809523808,0.16666666666666666
14105,4,0.4,0.4,"('UA', 'HA')",0.0,0.0,0.5
14106,4,0.4,0.4,"('UA', 'OO')",0.0,0.11904761904761904,0.16666666666666666
14107,4,0.4,0.4,"('UA', 'AS')",0.0,0.01785714285714285,0.14285714285714285
14108,4,0.4,0.4,"('WN', 'US')",0.0,0.06944444444444442,0.375
14109,4,0.4,0.4,"('WN', 'HA')",0.0,0.20833333333333334,0.16666666666666666
14110,4,0.4,0.4,"('WN', 'OO')",0.0,0.01785714285714285,0.14285714285714285
14111,4,0.4,0.4,"('WN', 'AS')",0.0,0.06944444444444442,0.375
14112,4,0.4,0.4,"('US', 'NK')",0.0,0.0,0.14285714285714285
14113,4,0.4,0.4,"('MQ', 'HA')",0.0,0.0,0.5
14114,4,0.4,0.4,"('MQ', 'AS')",0.0,0.0,0.25
14115,4,0.4,0.4,"('NK', 'EV')",0.0,0.0,0.16666666666666666
14116,4,0.4,0.4,"('NK', 'HA')",0.0,0.0,0.4
14117,4,0.4,0.4,"('HA', 'OO')",0.0,0.0714285714285714,0.5
14118,4,0.4,0.5,"('VX', 'UA')",0.0,0.09722222222222221,0.125
14119,4,0.4,0.5,"('VX', 'MQ')",0.0,0.0,0.4
14120,4,0.4,0.5,"('VX', 'NK')",0.0,0.0,0.6
14121,4,0.4,0.5,"('AA', 'UA')",0.0,0.022727272727272707,0.25
14122,4,0.4,0.5,"('AA', 'US')",0.0,0.09722222222222221,0.125
14123,4,0.4,0.5,"('AA', 'MQ')",0.0,0.09523809523809523,0.3333333333333333
14124,4,0.4,0.5,"('AA', 'HA')",0.0,0.0714285714285714,0.5
14125,4,0.4,0.5,"('AA', 'AS')",0.0,0.09722222222222221,0.125
14126,4,0.4,0.5,"('F9', 'AS')",0.0,0.0,0.3333333333333333
14127,4,0.4,0.5,"('B6', 'DL')",0.0,0.0,0.125
14128,4,0.4,0.5,"('B6', 'EV')",0.0,0.05357142857142855,0.42857142857142855
14129,4,0.4,0.5,"('B6', 'HA')",0.0,0.0,0.2
14130,4,0.4,0.5,"('DL', 'UA')",0.0,0.15000000000000002,0.25
14131,4,0.4,0.5,"('DL', 'HA')",0.0,0.0,0.3333333333333333
14132,4,0.4,0.5,"('DL', 'AS')",0.0,0.0,0.25
14133,4,0.4,0.5,"('UA', 'EV')",0.0,0.023809523809523808,0.16666666666666666
14134,4,0.4,0.5,"('UA', 'HA')",0.0,0.0,0.5
14135,4,0.4,0.5,"('UA', 'OO')",0.0,0.11904761904761904,0.16666666666666666
14136,4,0.4,0.5,"('UA', 'AS')",0.0,0.01785714285714285,0.14285714285714285
14137,4,0.4,0.5,"('WN', 'NK')",0.0,0.08333333333333331,0.25
14138,4,0.4,0.5,"('WN', 'HA')",0.0,0.20833333333333334,0.16666666666666666
14139,4,0.4,0.5,"('WN', 'AS')",0.0,0.06944444444444442,0.375
14140,4,0.4,0.5,"('US', 'HA')",0.0,0.0,0.5
14141,4,0.4,0.5,"('US', 'OO')",0.0,0.0,0.3333333333333333
14142,4,0.4,0.5,"('MQ', 'EV')",0.0,0.10714285714285715,0.14285714285714285
14143,4,0.4,0.5,"('MQ', 'HA')",0.0,0.0,0.5
14144,4,0.4,0.5,"('NK', 'EV')",0.0,0.0,0.16666666666666666
14145,4,0.4,0.5,"('NK', 'HA')",0.0,0.0,0.4
14146,4,0.4,0.5,"('NK', 'OO')",0.0,0.0,0.16666666666666666
14147,4,0.4,0.5,"('NK', 'AS')",0.0,0.0,0.2
14148,4,0.4,0.5,"('EV', 'HA')",0.0,0.0,0.3333333333333333
14149,4,0.4,0.5,"('HA', 'OO')",0.0,0.0714285714285714,0.5
14150,4,0.4,0.6,"('VX', 'NK')",0.0,0.0,0.6
14151,4,0.4,0.6,"('VX', 'OO')",0.0,0.0,0.16666666666666666
14152,4,0.4,0.6,"('AA', 'DL')",0.0,0.07500000000000001,0.125
14153,4,0.4,0.6,"('AA', 'UA')",0.0,0.022727272727272707,0.25
14154,4,0.4,0.6,"('AA', 'NK')",0.0,0.175,0.125
14155,4,0.4,0.6,"('F9', 'HA')",0.0,0.0,0.6
14156,4,0.4,0.6,"('B6', 'HA')",0.0,0.0,0.2
14157,4,0.4,0.6,"('B6', 'AS')",0.0,0.0,0.3333333333333333
14158,4,0.4,0.6,"('DL', 'UA')",0.0,0.15000000000000002,0.25
14159,4,0.4,0.6,"('DL', 'NK')",0.0,0.06944444444444442,0.375
14160,4,0.4,0.6,"('DL', 'HA')",0.0,0.0,0.3333333333333333
14161,4,0.4,0.6,"('DL', 'AS')",0.0,0.0,0.25
14162,4,0.4,0.6,"('UA', 'WN')",0.0,0.175,0.125
14163,4,0.4,0.6,"('UA', 'EV')",0.0,0.023809523809523808,0.16666666666666666
14164,4,0.4,0.6,"('UA', 'HA')",0.0,0.0,0.5
14165,4,0.4,0.6,"('UA', 'OO')",0.0,0.11904761904761904,0.16666666666666666
14166,4,0.4,0.6,"('UA', 'AS')",0.0,0.01785714285714285,0.14285714285714285
14167,4,0.4,0.6,"('WN', 'EV')",0.0,0.02777777777777779,0.25
14168,4,0.4,0.6,"('WN', 'HA')",0.0,0.20833333333333334,0.16666666666666666
14169,4,0.4,0.6,"('WN', 'AS')",0.0,0.06944444444444442,0.375
14170,4,0.4,0.6,"('US', 'MQ')",0.0,0.06666666666666671,0.4
14171,4,0.4,0.6,"('US', 'NK')",0.0,0.0,0.14285714285714285
14172,4,0.4,0.6,"('US', 'AS')",0.0,0.02777777777777779,0.25
14173,4,0.4,0.6,"('MQ', 'EV')",0.0,0.10714285714285715,0.14285714285714285
14174,4,0.4,0.6,"('MQ', 'HA')",0.0,0.0,0.5
14175,4,0.4,0.6,"('MQ', 'AS')",0.0,0.0,0.25
14176,4,0.4,0.6,"('NK', 'HA')",0.0,0.0,0.4
14177,4,0.4,0.6,"('NK', 'AS')",0.0,0.0,0.2
14178,4,0.4,0.6,"('HA', 'OO')",0.0,0.0714285714285714,0.5
14179,4,0.4,0.7,"('VX', 'UA')",0.0,0.09722222222222221,0.125
14180,4,0.4,0.7,"('AA', 'F9')",0.0,0.10714285714285715,0.14285714285714285
14181,4,0.4,0.7,"('AA', 'NK')",0.0,0.175,0.125
14182,4,0.4,0.7,"('AA', 'AS')",0.0,0.09722222222222221,0.125
14183,4,0.4,0.7,"('F9', 'DL')",0.0,0.09722222222222221,0.125
14184,4,0.4,0.7,"('B6', 'WN')",0.0,0.04999999999999999,0.25
14185,4,0.4,0.7,"('B6', 'US')",0.0,0.0,0.25
14186,4,0.4,0.7,"('B6', 'HA')",0.0,0.0,0.2
14187,4,0.4,0.7,"('B6', 'AS')",0.0,0.0,0.3333333333333333
14188,4,0.4,0.7,"('DL', 'UA')",0.0,0.15000000000000002,0.25
14189,4,0.4,0.7,"('DL', 'NK')",0.0,0.06944444444444442,0.375
14190,4,0.4,0.7,"('DL', 'HA')",0.0,0.0,0.3333333333333333
14191,4,0.4,0.7,"('UA', 'WN')",0.0,0.175,0.125
14192,4,0.4,0.7,"('UA', 'US')",0.0,0.125,0.375
14193,4,0.4,0.7,"('UA', 'EV')",0.0,0.023809523809523808,0.16666666666666666
14194,4,0.4,0.7,"('UA', 'HA')",0.0,0.0,0.5
14195,4,0.4,0.7,"('UA', 'OO')",0.0,0.11904761904761904,0.16666666666666666
14196,4,0.4,0.7,"('UA', 'AS')",0.0,0.01785714285714285,0.14285714285714285
14197,4,0.4,0.7,"('WN', 'HA')",0.0,0.20833333333333334,0.16666666666666666
14198,4,0.4,0.7,"('WN', 'AS')",0.0,0.06944444444444442,0.375
14199,4,0.4,0.7,"('US', 'NK')",0.0,0.0,0.14285714285714285
14200,4,0.4,0.7,"('US', 'HA')",0.0,0.0,0.5
14201,4,0.4,0.7,"('MQ', 'EV')",0.0,0.10714285714285715,0.14285714285714285
14202,4,0.4,0.7,"('MQ', 'HA')",0.0,0.0,0.5
14203,4,0.4,0.7,"('MQ', 'AS')",0.0,0.0,0.25
14204,4,0.4,0.7,"('NK', 'EV')",0.0,0.0,0.16666666666666666
14205,4,0.4,0.7,"('NK', 'HA')",0.0,0.0,0.4
14206,4,0.4,0.7,"('NK', 'OO')",0.0,0.0,0.16666666666666666
14207,4,0.4,0.7,"('NK', 'AS')",0.0,0.0,0.2
14208,4,0.4,0.7,"('EV', 'HA')",0.0,0.0,0.3333333333333333
14209,4,0.4,0.7,"('EV', 'AS')",0.0,0.1333333333333333,0.2
14210,4,0.4,0.8,"('VX', 'B6')",0.0,0.0,0.2857142857142857
14211,4,0.4,0.8,"('AA', 'B6')",0.0,0.20454545454545453,0.25
14212,4,0.4,0.8,"('AA', 'UA')",0.0,0.022727272727272707,0.25
14213,4,0.4,0.8,"('AA', 'NK')",0.0,0.175,0.125
14214,4,0.4,0.8,"('AA', 'HA')",0.0,0.0714285714285714,0.5
14215,4,0.4,0.8,"('F9', 'DL')",0.0,0.09722222222222221,0.125
14216,4,0.4,0.8,"('F9', 'NK')",0.0,0.0,0.2857142857142857
14217,4,0.4,0.8,"('B6', 'DL')",0.0,0.0,0.125
14218,4,0.4,0.8,"('B6', 'UA')",0.0,0.15873015873015872,0.2857142857142857
14219,4,0.4,0.8,"('B6', 'US')",0.0,0.0,0.25
14220,4,0.4,0.8,"('B6', 'MQ')",0.0,0.0714285714285714,0.5
14221,4,0.4,0.8,"('B6', 'EV')",0.0,0.05357142857142855,0.42857142857142855
14222,4,0.4,0.8,"('B6', 'HA')",0.0,0.0,0.2
14223,4,0.4,0.8,"('B6', 'AS')",0.0,0.0,0.3333333333333333
14224,4,0.4,0.8,"('DL', 'UA')",0.0,0.15000000000000002,0.25
14225,4,0.4,0.8,"('DL', 'WN')",0.0,0.175,0.125
14226,4,0.4,0.8,"('DL', 'HA')",0.0,0.0,0.3333333333333333
14227,4,0.4,0.8,"('UA', 'WN')",0.0,0.175,0.125
14228,4,0.4,0.8,"('UA', 'US')",0.0,0.125,0.375
14229,4,0.4,0.8,"('UA', 'EV')",0.0,0.023809523809523808,0.16666666666666666
14230,4,0.4,0.8,"('UA', 'HA')",0.0,0.0,0.5
14231,4,0.4,0.8,"('UA', 'OO')",0.0,0.11904761904761904,0.16666666666666666
14232,4,0.4,0.8,"('UA', 'AS')",0.0,0.01785714285714285,0.14285714285714285
14233,4,0.4,0.8,"('WN', 'HA')",0.0,0.20833333333333334,0.16666666666666666
14234,4,0.4,0.8,"('WN', 'AS')",0.0,0.06944444444444442,0.375
14235,4,0.4,0.8,"('US', 'NK')",0.0,0.0,0.14285714285714285
14236,4,0.4,0.8,"('US', 'HA')",0.0,0.0,0.5
14237,4,0.4,0.8,"('MQ', 'NK')",0.0,0.09523809523809523,0.3333333333333333
14238,4,0.4,0.8,"('MQ', 'HA')",0.0,0.0,0.5
14239,4,0.4,0.8,"('MQ', 'AS')",0.0,0.0,0.25
14240,4,0.4,0.8,"('NK', 'EV')",0.0,0.0,0.16666666666666666
14241,4,0.4,0.8,"('NK', 'HA')",0.0,0.0,0.4
14242,4,0.4,0.8,"('NK', 'OO')",0.0,0.0,0.16666666666666666
14243,4,0.4,0.8,"('NK', 'AS')",0.0,0.0,0.2
14244,4,0.4,0.8,"('EV', 'HA')",0.0,0.0,0.3333333333333333
14245,4,0.4,0.8,"('EV', 'AS')",0.0,0.1333333333333333,0.2
14246,4,0.4,0.8,"('HA', 'OO')",0.0,0.0714285714285714,0.5
14247,4,0.4,0.9,"('VX', 'B6')",0.0,0.0,0.2857142857142857
14248,4,0.4,0.9,"('VX', 'UA')",0.0,0.09722222222222221,0.125
14249,4,0.4,0.9,"('AA', 'B6')",0.0,0.20454545454545453,0.25
14250,4,0.4,0.9,"('AA', 'UA')",0.0,0.022727272727272707,0.25
14251,4,0.4,0.9,"('AA', 'US')",0.0,0.09722222222222221,0.125
14252,4,0.4,0.9,"('AA', 'MQ')",0.0,0.09523809523809523,0.3333333333333333
14253,4,0.4,0.9,"('AA', 'HA')",0.0,0.0714285714285714,0.5
14254,4,0.4,0.9,"('AA', 'AS')",0.0,0.09722222222222221,0.125
14255,4,0.4,0.9,"('F9', 'DL')",0.0,0.09722222222222221,0.125
14256,4,0.4,0.9,"('F9', 'HA')",0.0,0.0,0.6
14257,4,0.4,0.9,"('B6', 'US')",0.0,0.0,0.25
14258,4,0.4,0.9,"('B6', 'HA')",0.0,0.0,0.2
14259,4,0.4,0.9,"('B6', 'OO')",0.0,0.0535714285714286,0.5714285714285714
14260,4,0.4,0.9,"('B6', 'AS')",0.0,0.0,0.3333333333333333
14261,4,0.4,0.9,"('DL', 'UA')",0.0,0.15000000000000002,0.25
14262,4,0.4,0.9,"('DL', 'US')",0.0,0.20833333333333331,0.125
14263,4,0.4,0.9,"('DL', 'NK')",0.0,0.06944444444444442,0.375
14264,4,0.4,0.9,"('DL', 'HA')",0.0,0.0,0.3333333333333333
14265,4,0.4,0.9,"('UA', 'WN')",0.0,0.175,0.125
14266,4,0.4,0.9,"('UA', 'HA')",0.0,0.0,0.5
14267,4,0.4,0.9,"('UA', 'OO')",0.0,0.11904761904761904,0.16666666666666666
14268,4,0.4,0.9,"('UA', 'AS')",0.0,0.01785714285714285,0.14285714285714285
14269,4,0.4,0.9,"('WN', 'HA')",0.0,0.20833333333333334,0.16666666666666666
14270,4,0.4,0.9,"('WN', 'AS')",0.0,0.06944444444444442,0.375
14271,4,0.4,0.9,"('US', 'MQ')",0.0,0.06666666666666671,0.4
14272,4,0.4,0.9,"('US', 'HA')",0.0,0.0,0.5
14273,4,0.4,0.9,"('MQ', 'HA')",0.0,0.0,0.5
14274,4,0.4,0.9,"('MQ', 'AS')",0.0,0.0,0.25
14275,4,0.4,0.9,"('NK', 'EV')",0.0,0.0,0.16666666666666666
14276,4,0.4,0.9,"('NK', 'HA')",0.0,0.0,0.4
14277,4,0.4,0.9,"('NK', 'AS')",0.0,0.0,0.2
14278,4,0.4,0.9,"('EV', 'HA')",0.0,0.0,0.3333333333333333
14279,4,0.4,0.9,"('HA', 'OO')",0.0,0.0714285714285714,0.5
14280,4,0.4,1.0,"('VX', 'UA')",0.0,0.09722222222222221,0.125
14281,4,0.4,1.0,"('VX', 'NK')",0.0,0.0,0.6
14282,4,0.4,1.0,"('AA', 'UA')",0.0,0.022727272727272707,0.25
14283,4,0.4,1.0,"('AA', 'HA')",0.0,0.0714285714285714,0.5
14284,4,0.4,1.0,"('AA', 'AS')",0.0,0.09722222222222221,0.125
14285,4,0.4,1.0,"('F9', 'DL')",0.0,0.09722222222222221,0.125
14286,4,0.4,1.0,"('F9', 'UA')",0.0,0.0,0.25
14287,4,0.4,1.0,"('B6', 'DL')",0.0,0.0,0.125
14288,4,0.4,1.0,"('B6', 'HA')",0.0,0.0,0.2
14289,4,0.4,1.0,"('B6', 'AS')",0.0,0.0,0.3333333333333333
14290,4,0.4,1.0,"('DL', 'UA')",0.0,0.15000000000000002,0.25
14291,4,0.4,1.0,"('DL', 'MQ')",0.0,0.11904761904761904,0.16666666666666666
14292,4,0.4,1.0,"('DL', 'NK')",0.0,0.06944444444444442,0.375
14293,4,0.4,1.0,"('DL', 'AS')",0.0,0.0,0.25
14294,4,0.4,1.0,"('UA', 'WN')",0.0,0.175,0.125
14295,4,0.4,1.0,"('UA', 'US')",0.0,0.125,0.375
14296,4,0.4,1.0,"('UA', 'MQ')",0.0,0.0,0.16666666666666666
14297,4,0.4,1.0,"('UA', 'HA')",0.0,0.0,0.5
14298,4,0.4,1.0,"('UA', 'OO')",0.0,0.11904761904761904,0.16666666666666666
14299,4,0.4,1.0,"('UA', 'AS')",0.0,0.01785714285714285,0.14285714285714285
14300,4,0.4,1.0,"('WN', 'NK')",0.0,0.08333333333333331,0.25
14301,4,0.4,1.0,"('WN', 'HA')",0.0,0.20833333333333334,0.16666666666666666
14302,4,0.4,1.0,"('WN', 'AS')",0.0,0.06944444444444442,0.375
14303,4,0.4,1.0,"('US', 'MQ')",0.0,0.06666666666666671,0.4
14304,4,0.4,1.0,"('US', 'NK')",0.0,0.0,0.14285714285714285
14305,4,0.4,1.0,"('US', 'HA')",0.0,0.0,0.5
14306,4,0.4,1.0,"('MQ', 'AS')",0.0,0.0,0.25
14307,4,0.4,1.0,"('NK', 'HA')",0.0,0.0,0.4
14308,4,0.4,1.0,"('NK', 'OO')",0.0,0.0,0.16666666666666666
14309,4,0.4,1.0,"('NK', 'AS')",0.0,0.0,0.2
14310,4,0.4,1.0,"('EV', 'HA')",0.0,0.0,0.3333333333333333
14311,4,0.5,0.1,"('VX', 'UA')",0.0,0.09722222222222221,0.125
14312,4,0.5,0.1,"('AA', 'UA')",0.0,0.022727272727272707,0.25
14313,4,0.5,0.1,"('AA', 'WN')",0.0,0.04999999999999999,0.25
14314,4,0.5,0.1,"('AA', 'NK')",0.0,0.175,0.125
14315,4,0.5,0.1,"('AA', 'AS')",0.0,0.09722222222222221,0.125
14316,4,0.5,0.1,"('F9', 'DL')",0.0,0.09722222222222221,0.125
14317,4,0.5,0.1,"('B6', 'DL')",0.0,0.0,0.125
14318,4,0.5,0.1,"('B6', 'US')",0.0,0.0,0.25
14319,4,0.5,0.1,"('B6', 'HA')",0.0,0.0,0.2
14320,4,0.5,0.1,"('B6', 'AS')",0.0,0.0,0.3333333333333333
14321,4,0.5,0.1,"('DL', 'UA')",0.0,0.15000000000000002,0.25
14322,4,0.5,0.1,"('DL', 'MQ')",0.0,0.11904761904761904,0.16666666666666666
14323,4,0.5,0.1,"('DL', 'NK')",0.0,0.06944444444444442,0.375
14324,4,0.5,0.1,"('DL', 'HA')",0.0,0.0,0.3333333333333333
14325,4,0.5,0.1,"('DL', 'AS')",0.0,0.0,0.25
14326,4,0.5,0.1,"('UA', 'WN')",0.0,0.175,0.125
14327,4,0.5,0.1,"('UA', 'US')",0.0,0.125,0.375
14328,4,0.5,0.1,"('UA', 'HA')",0.0,0.0,0.5
14329,4,0.5,0.1,"('UA', 'OO')",0.0,0.11904761904761904,0.16666666666666666
14330,4,0.5,0.1,"('UA', 'AS')",0.0,0.01785714285714285,0.14285714285714285
14331,4,0.5,0.1,"('WN', 'US')",0.0,0.06944444444444442,0.375
14332,4,0.5,0.1,"('WN', 'EV')",0.0,0.02777777777777779,0.25
14333,4,0.5,0.1,"('WN', 'HA')",0.0,0.20833333333333334,0.16666666666666666
14334,4,0.5,0.1,"('WN', 'AS')",0.0,0.06944444444444442,0.375
14335,4,0.5,0.1,"('US', 'MQ')",0.0,0.06666666666666671,0.4
14336,4,0.5,0.1,"('US', 'NK')",0.0,0.0,0.14285714285714285
14337,4,0.5,0.1,"('US', 'AS')",0.0,0.02777777777777779,0.25
14338,4,0.5,0.1,"('MQ', 'EV')",0.0,0.10714285714285715,0.14285714285714285
14339,4,0.5,0.1,"('MQ', 'HA')",0.0,0.0,0.5
14340,4,0.5,0.1,"('MQ', 'AS')",0.0,0.0,0.25
14341,4,0.5,0.1,"('NK', 'EV')",0.0,0.0,0.16666666666666666
14342,4,0.5,0.1,"('NK', 'HA')",0.0,0.0,0.4
14343,4,0.5,0.1,"('NK', 'OO')",0.0,0.0,0.16666666666666666
14344,4,0.5,0.1,"('NK', 'AS')",0.0,0.0,0.2
14345,4,0.5,0.1,"('EV', 'HA')",0.0,0.0,0.3333333333333333
14346,4,0.5,0.1,"('HA', 'OO')",0.0,0.0714285714285714,0.5
14347,4,0.5,0.2,"('VX', 'UA')",0.0,0.09722222222222221,0.125
14348,4,0.5,0.2,"('VX', 'NK')",0.0,0.0,0.6
14349,4,0.5,0.2,"('VX', 'HA')",0.0,0.0,0.2
14350,4,0.5,0.2,"('AA', 'UA')",0.0,0.022727272727272707,0.25
14351,4,0.5,0.2,"('AA', 'WN')",0.0,0.04999999999999999,0.25
14352,4,0.5,0.2,"('AA', 'HA')",0.0,0.0714285714285714,0.5
14353,4,0.5,0.2,"('B6', 'HA')",0.0,0.0,0.2
14354,4,0.5,0.2,"('B6', 'OO')",0.0,0.0535714285714286,0.5714285714285714
14355,4,0.5,0.2,"('DL', 'UA')",0.0,0.15000000000000002,0.25
14356,4,0.5,0.2,"('DL', 'WN')",0.0,0.175,0.125
14357,4,0.5,0.2,"('DL', 'NK')",0.0,0.06944444444444442,0.375
14358,4,0.5,0.2,"('DL', 'HA')",0.0,0.0,0.3333333333333333
14359,4,0.5,0.2,"('UA', 'WN')",0.0,0.175,0.125
14360,4,0.5,0.2,"('UA', 'US')",0.0,0.125,0.375
14361,4,0.5,0.2,"('UA', 'HA')",0.0,0.0,0.5
14362,4,0.5,0.2,"('UA', 'OO')",0.0,0.11904761904761904,0.16666666666666666
14363,4,0.5,0.2,"('UA', 'AS')",0.0,0.01785714285714285,0.14285714285714285
14364,4,0.5,0.2,"('WN', 'HA')",0.0,0.20833333333333334,0.16666666666666666
14365,4,0.5,0.2,"('WN', 'OO')",0.0,0.01785714285714285,0.14285714285714285
14366,4,0.5,0.2,"('US', 'MQ')",0.0,0.06666666666666671,0.4
14367,4,0.5,0.2,"('US', 'HA')",0.0,0.0,0.5
14368,4,0.5,0.2,"('MQ', 'HA')",0.0,0.0,0.5
14369,4,0.5,0.2,"('MQ', 'AS')",0.0,0.0,0.25
14370,4,0.5,0.2,"('NK', 'EV')",0.0,0.0,0.16666666666666666
14371,4,0.5,0.2,"('NK', 'HA')",0.0,0.0,0.4
14372,4,0.5,0.2,"('NK', 'AS')",0.0,0.0,0.2
14373,4,0.5,0.2,"('EV', 'HA')",0.0,0.0,0.3333333333333333
14374,4,0.5,0.2,"('HA', 'OO')",0.0,0.0714285714285714,0.5
14375,4,0.5,0.3,"('VX', 'UA')",0.0,0.09722222222222221,0.125
14376,4,0.5,0.3,"('VX', 'WN')",0.0,0.15000000000000002,0.25
14377,4,0.5,0.3,"('VX', 'NK')",0.0,0.0,0.6
14378,4,0.5,0.3,"('VX', 'HA')",0.0,0.0,0.2
14379,4,0.5,0.3,"('AA', 'UA')",0.0,0.022727272727272707,0.25
14380,4,0.5,0.3,"('F9', 'US')",0.0,0.0,0.42857142857142855
14381,4,0.5,0.3,"('F9', 'HA')",0.0,0.0,0.6
14382,4,0.5,0.3,"('B6', 'DL')",0.0,0.0,0.125
14383,4,0.5,0.3,"('B6', 'HA')",0.0,0.0,0.2
14384,4,0.5,0.3,"('B6', 'AS')",0.0,0.0,0.3333333333333333
14385,4,0.5,0.3,"('DL', 'UA')",0.0,0.15000000000000002,0.25
14386,4,0.5,0.3,"('DL', 'WN')",0.0,0.175,0.125
14387,4,0.5,0.3,"('DL', 'MQ')",0.0,0.11904761904761904,0.16666666666666666
14388,4,0.5,0.3,"('DL', 'NK')",0.0,0.06944444444444442,0.375
14389,4,0.5,0.3,"('DL', 'HA')",0.0,0.0,0.3333333333333333
14390,4,0.5,0.3,"('UA', 'WN')",0.0,0.175,0.125
14391,4,0.5,0.3,"('UA', 'US')",0.0,0.125,0.375
14392,4,0.5,0.3,"('UA', 'MQ')",0.0,0.0,0.16666666666666666
14393,4,0.5,0.3,"('UA', 'EV')",0.0,0.023809523809523808,0.16666666666666666
14394,4,0.5,0.3,"('UA', 'HA')",0.0,0.0,0.5
14395,4,0.5,0.3,"('UA', 'OO')",0.0,0.11904761904761904,0.16666666666666666
14396,4,0.5,0.3,"('UA', 'AS')",0.0,0.01785714285714285,0.14285714285714285
14397,4,0.5,0.3,"('WN', 'US')",0.0,0.06944444444444442,0.375
14398,4,0.5,0.3,"('WN', 'HA')",0.0,0.20833333333333334,0.16666666666666666
14399,4,0.5,0.3,"('WN', 'AS')",0.0,0.06944444444444442,0.375
14400,4,0.5,0.3,"('US', 'MQ')",0.0,0.06666666666666671,0.4
14401,4,0.5,0.3,"('US', 'NK')",0.0,0.0,0.14285714285714285
14402,4,0.5,0.3,"('MQ', 'HA')",0.0,0.0,0.5
14403,4,0.5,0.3,"('MQ', 'AS')",0.0,0.0,0.25
14404,4,0.5,0.3,"('NK', 'HA')",0.0,0.0,0.4
14405,4,0.5,0.3,"('NK', 'OO')",0.0,0.0,0.16666666666666666
14406,4,0.5,0.3,"('NK', 'AS')",0.0,0.0,0.2
14407,4,0.5,0.3,"('EV', 'HA')",0.0,0.0,0.3333333333333333
14408,4,0.5,0.3,"('EV', 'AS')",0.0,0.1333333333333333,0.2
14409,4,0.5,0.3,"('HA', 'OO')",0.0,0.0714285714285714,0.5
14410,4,0.5,0.4,"('VX', 'UA')",0.0,0.09722222222222221,0.125
14411,4,0.5,0.4,"('VX', 'NK')",0.0,0.0,0.6
14412,4,0.5,0.4,"('AA', 'UA')",0.0,0.022727272727272707,0.25
