,Runs,Initial Sample,Query Sample,Pair,Error on materialized,Error on lattice,Prediction
17310,1,1.0,0.3,"('DL', 'UA')",0.5,0.5,0.0
17311,1,1.0,0.3,"('DL', 'WN')",0.4,0.4,0.0
17312,1,1.0,0.3,"('DL', 'US')",0.18181818181818182,0.3333333333333333,0.0
17313,1,1.0,0.3,"('DL', 'MQ')",0.42857142857142855,0.42857142857142855,0.0
17314,1,1.0,0.3,"('DL', 'NK')",0.05555555555555558,0.05555555555555558,0.5
17315,1,1.0,0.3,"('DL', 'EV')",0.25,0.25,0.0
17316,1,1.0,0.3,"('DL', 'HA')",0.3333333333333333,0.3333333333333333,0.0
17317,1,1.0,0.3,"('DL', 'OO')",0.1111111111111111,0.1111111111111111,0.3333333333333333
17318,1,1.0,0.3,"('DL', 'AS')",0.375,0.375,0.0
17319,1,1.0,0.3,"('UA', 'WN')",0.3,0.3,0.0
17320,1,1.0,0.3,"('UA', 'US')",0.0,0.0,0.5
17321,1,1.0,0.3,"('UA', 'MQ')",0.16666666666666666,0.16666666666666666,0.0
17322,1,1.0,0.3,"('UA', 'NK')",0.25,0.25,0.0
17323,1,1.0,0.3,"('UA', 'EV')",0.2857142857142857,0.2857142857142857,0.0
17324,1,1.0,0.3,"('UA', 'HA')",0.3333333333333333,0.3333333333333333,0.0
17325,1,1.0,0.3,"('UA', 'OO')",0.42857142857142855,0.42857142857142855,0.0
17326,1,1.0,0.3,"('UA', 'AS')",0.25,0.25,0.0
17327,1,1.0,0.3,"('WN', 'US')",0.5555555555555556,0.5555555555555556,0.0
17328,1,1.0,0.3,"('WN', 'MQ')",0.0,0.0,0.5
17329,1,1.0,0.3,"('WN', 'NK')",0.16666666666666669,0.16666666666666669,0.5
17330,1,1.0,0.3,"('WN', 'EV')",0.2222222222222222,0.2222222222222222,0.0
17331,1,1.0,0.3,"('WN', 'HA')",0.5,0.5,0.0
17332,1,1.0,0.3,"('WN', 'OO')",0.25,0.25,0.0
17333,1,1.0,0.3,"('WN', 'AS')",0.5555555555555556,0.5555555555555556,0.0
17334,1,1.0,0.3,"('US', 'MQ')",0.16666666666666666,0.16666666666666666,0.0
17335,1,1.0,0.3,"('US', 'NK')",0.14285714285714285,0.14285714285714285,0.0
17336,1,1.0,0.3,"('US', 'EV')",0.3333333333333333,0.3333333333333333,0.0
17337,1,1.0,0.3,"('US', 'HA')",0.16666666666666663,0.33333333333333337,1.0
17338,1,1.0,0.3,"('US', 'OO')",0.16666666666666669,0.16666666666666669,0.5
17339,1,1.0,0.3,"('US', 'AS')",0.2222222222222222,0.2222222222222222,0.0
17340,1,1.0,0.3,"('MQ', 'NK')",0.42857142857142855,0.42857142857142855,0.0
17341,1,1.0,0.3,"('MQ', 'EV')",0.375,0.375,0.0
17342,1,1.0,0.3,"('MQ', 'HA')",0.25,0.25,1.0
17343,1,1.0,0.3,"('MQ', 'OO')",0.2857142857142857,0.2857142857142857,0.0
17344,1,1.0,0.3,"('MQ', 'AS')",0.5,0.5,0.0
17345,1,1.0,0.3,"('NK', 'EV')",0.3333333333333333,0.3333333333333333,0.0
17346,1,1.0,0.3,"('NK', 'HA')",0.4,0.4,0.0
17347,1,1.0,0.3,"('NK', 'OO')",0.16666666666666666,0.16666666666666666,0.0
17348,1,1.0,0.3,"('NK', 'AS')",0.4,0.4,0.0
17349,1,1.0,0.3,"('EV', 'HA')",0.3333333333333333,0.3333333333333333,0.0
17350,1,1.0,0.3,"('EV', 'OO')",0.25,0.375,0.0
17351,1,1.0,0.3,"('EV', 'AS')",0.5,0.5,0.0
17352,1,1.0,0.3,"('HA', 'OO')",0.2142857142857143,0.2142857142857143,0.5
17353,1,1.0,0.3,"('HA', 'AS')",0.0714285714285714,0.0714285714285714,0.5
17354,1,1.0,0.4,"('VX', 'AA')",0.125,0.125,0.5
17355,1,1.0,0.4,"('VX', 'F9')",0.3333333333333333,0.3333333333333333,0.0
17356,1,1.0,0.4,"('VX', 'B6')",0.047619047619047616,0.047619047619047616,0.3333333333333333
17357,1,1.0,0.4,"('VX', 'DL')",0.16666666666666669,0.16666666666666669,0.3333333333333333
17358,1,1.0,0.4,"('VX', 'UA')",0.2222222222222222,0.3333333333333333,0.0
17359,1,1.0,0.4,"('VX', 'WN')",0.09999999999999998,0.0,0.5
17360,1,1.0,0.4,"('VX', 'US')",0.5,0.5,0.0
17361,1,1.0,0.4,"('VX', 'MQ')",0.4,0.4,0.0
17362,1,1.0,0.4,"('VX', 'NK')",0.4,0.4,0.0
17363,1,1.0,0.4,"('VX', 'EV')",0.6,0.8,0.0
17364,1,1.0,0.4,"('VX', 'HA')",0.4,0.4,0.0
17365,1,1.0,0.4,"('VX', 'OO')",0.0,0.0,0.3333333333333333
17366,1,1.0,0.4,"('VX', 'AS')",0.09523809523809523,0.09523809523809523,0.3333333333333333
17367,1,1.0,0.4,"('AA', 'F9')",0.16666666666666669,0.041666666666666685,0.3333333333333333
17368,1,1.0,0.4,"('AA', 'B6')",0.2954545454545454,0.2954545454545454,0.25
17369,1,1.0,0.4,"('AA', 'DL')",0.2,0.2,0.0
17370,1,1.0,0.4,"('AA', 'UA')",0.036363636363636376,0.036363636363636376,0.4
17371,1,1.0,0.4,"('AA', 'WN')",0.04999999999999999,0.04999999999999999,0.25
17372,1,1.0,0.4,"('AA', 'US')",0.2222222222222222,0.2222222222222222,0.0
17373,1,1.0,0.4,"('AA', 'MQ')",0.42857142857142855,0.42857142857142855,0.0
17374,1,1.0,0.4,"('AA', 'NK')",0.4,0.4,0.0
17375,1,1.0,0.4,"('AA', 'EV')",0.02777777777777779,0.02777777777777779,0.25
17376,1,1.0,0.4,"('AA', 'HA')",0.42857142857142855,0.42857142857142855,0.0
17377,1,1.0,0.4,"('AA', 'OO')",0.2857142857142857,0.2857142857142857,0.0
17378,1,1.0,0.4,"('AA', 'AS')",0.2222222222222222,0.2222222222222222,0.0
17379,1,1.0,0.4,"('F9', 'B6')",0.23809523809523808,0.380952380952381,0.3333333333333333
17380,1,1.0,0.4,"('F9', 'DL')",0.3333333333333333,0.3333333333333333,0.0
17381,1,1.0,0.4,"('F9', 'UA')",0.125,0.0,0.5
17382,1,1.0,0.4,"('F9', 'WN')",0.16666666666666669,0.16666666666666669,0.5
17383,1,1.0,0.4,"('F9', 'US')",0.23809523809523808,0.38095238095238093,0.6666666666666666
17384,1,1.0,0.4,"('F9', 'MQ')",0.16666666666666666,0.3333333333333333,0.0
17385,1,1.0,0.4,"('F9', 'NK')",0.047619047619047616,0.047619047619047616,0.3333333333333333
17386,1,1.0,0.4,"('F9', 'EV')",0.42857142857142855,0.42857142857142855,0.0
17387,1,1.0,0.4,"('F9', 'HA')",0.09999999999999998,0.09999999999999998,0.5
17388,1,1.0,0.4,"('F9', 'OO')",0.14285714285714285,0.14285714285714285,0.0
17389,1,1.0,0.4,"('F9', 'AS')",0.5,0.5,0.0
17390,1,1.0,0.4,"('B6', 'DL')",0.125,0.125,0.0
17391,1,1.0,0.4,"('B6', 'UA')",0.2222222222222222,0.2222222222222222,0.0
17392,1,1.0,0.4,"('B6', 'WN')",0.2,0.2,0.0
17393,1,1.0,0.4,"('B6', 'US')",0.0,0.0,0.25
17394,1,1.0,0.4,"('B6', 'MQ')",0.23809523809523808,0.23809523809523808,0.3333333333333333
17395,1,1.0,0.4,"('B6', 'NK')",0.0,0.0,0.5
17396,1,1.0,0.4,"('B6', 'EV')",0.041666666666666685,0.041666666666666685,0.3333333333333333
17397,1,1.0,0.4,"('B6', 'HA')",0.2,0.2,0.0
17398,1,1.0,0.4,"('B6', 'OO')",0.2916666666666667,0.2916666666666667,0.3333333333333333
17399,1,1.0,0.4,"('B6', 'AS')",0.3333333333333333,0.3333333333333333,0.0
17400,1,1.0,0.4,"('DL', 'UA')",0.25,0.25,0.25
17401,1,1.0,0.4,"('DL', 'WN')",0.4,0.4,0.0
17402,1,1.0,0.4,"('DL', 'US')",0.18181818181818182,0.3333333333333333,0.0
17403,1,1.0,0.4,"('DL', 'MQ')",0.42857142857142855,0.42857142857142855,0.0
17404,1,1.0,0.4,"('DL', 'NK')",0.05555555555555558,0.05555555555555558,0.5
17405,1,1.0,0.4,"('DL', 'EV')",0.25,0.25,0.0
17406,1,1.0,0.4,"('DL', 'HA')",0.3333333333333333,0.3333333333333333,0.0
17407,1,1.0,0.4,"('DL', 'OO')",0.02777777777777779,0.02777777777777779,0.25
17408,1,1.0,0.4,"('DL', 'AS')",0.125,0.125,0.25
17409,1,1.0,0.4,"('UA', 'WN')",0.3,0.3,0.0
17410,1,1.0,0.4,"('UA', 'US')",0.0,0.0,0.5
17411,1,1.0,0.4,"('UA', 'MQ')",0.16666666666666666,0.16666666666666666,0.0
17412,1,1.0,0.4,"('UA', 'NK')",0.25,0.25,0.0
17413,1,1.0,0.4,"('UA', 'EV')",0.2857142857142857,0.2857142857142857,0.0
17414,1,1.0,0.4,"('UA', 'HA')",0.3333333333333333,0.3333333333333333,0.0
17415,1,1.0,0.4,"('UA', 'OO')",0.42857142857142855,0.42857142857142855,0.0
17416,1,1.0,0.4,"('UA', 'AS')",0.25,0.25,0.0
17417,1,1.0,0.4,"('WN', 'US')",0.3055555555555556,0.3055555555555556,0.25
17418,1,1.0,0.4,"('WN', 'MQ')",0.08333333333333331,0.08333333333333331,0.3333333333333333
17419,1,1.0,0.4,"('WN', 'NK')",0.08333333333333331,0.08333333333333331,0.25
17420,1,1.0,0.4,"('WN', 'EV')",0.2222222222222222,0.2222222222222222,0.0
17421,1,1.0,0.4,"('WN', 'HA')",0.5,0.5,0.0
17422,1,1.0,0.4,"('WN', 'OO')",0.25,0.25,0.0
17423,1,1.0,0.4,"('WN', 'AS')",0.3055555555555556,0.3055555555555556,0.25
17424,1,1.0,0.4,"('US', 'MQ')",0.16666666666666666,0.16666666666666666,0.0
17425,1,1.0,0.4,"('US', 'NK')",0.14285714285714285,0.14285714285714285,0.0
17426,1,1.0,0.4,"('US', 'EV')",0.16666666666666666,0.16666666666666666,0.0
17427,1,1.0,0.4,"('US', 'HA')",0.33333333333333337,0.16666666666666663,0.5
17428,1,1.0,0.4,"('US', 'OO')",0.0,0.0,0.3333333333333333
17429,1,1.0,0.4,"('US', 'AS')",0.02777777777777779,0.02777777777777779,0.25
17430,1,1.0,0.4,"('MQ', 'NK')",0.42857142857142855,0.42857142857142855,0.0
17431,1,1.0,0.4,"('MQ', 'EV')",0.375,0.375,0.0
17432,1,1.0,0.4,"('MQ', 'HA')",0.25,0.25,0.5
17433,1,1.0,0.4,"('MQ', 'OO')",0.2857142857142857,0.2857142857142857,0.0
17434,1,1.0,0.4,"('MQ', 'AS')",0.5,0.5,0.0
17435,1,1.0,0.4,"('NK', 'EV')",0.3333333333333333,0.3333333333333333,0.0
17436,1,1.0,0.4,"('NK', 'HA')",0.4,0.4,0.0
17437,1,1.0,0.4,"('NK', 'OO')",0.16666666666666666,0.16666666666666666,0.0
17438,1,1.0,0.4,"('NK', 'AS')",0.4,0.4,0.0
17439,1,1.0,0.4,"('EV', 'HA')",0.3333333333333333,0.3333333333333333,0.0
17440,1,1.0,0.4,"('EV', 'OO')",0.25,0.375,0.0
17441,1,1.0,0.4,"('EV', 'AS')",0.5,0.5,0.0
17442,1,1.0,0.4,"('HA', 'OO')",0.380952380952381,0.380952380952381,0.3333333333333333
17443,1,1.0,0.4,"('HA', 'AS')",0.23809523809523808,0.23809523809523808,0.3333333333333333
17444,1,1.0,0.5,"('VX', 'AA')",0.025000000000000022,0.025000000000000022,0.4
17445,1,1.0,0.5,"('VX', 'F9')",0.0,0.0,0.3333333333333333
17446,1,1.0,0.5,"('VX', 'B6')",0.0357142857142857,0.0357142857142857,0.25
17447,1,1.0,0.5,"('VX', 'DL')",0.0,0.0,0.5
17448,1,1.0,0.5,"('VX', 'UA')",0.2222222222222222,0.3333333333333333,0.0
17449,1,1.0,0.5,"('VX', 'WN')",0.19999999999999996,0.09999999999999998,0.4
17450,1,1.0,0.5,"('VX', 'US')",0.16666666666666669,0.16666666666666669,0.3333333333333333
17451,1,1.0,0.5,"('VX', 'MQ')",0.06666666666666671,0.06666666666666671,0.3333333333333333
17452,1,1.0,0.5,"('VX', 'NK')",0.4,0.4,0.0
17453,1,1.0,0.5,"('VX', 'EV')",0.26666666666666666,0.46666666666666673,0.3333333333333333
17454,1,1.0,0.5,"('VX', 'HA')",0.4,0.4,0.0
17455,1,1.0,0.5,"('VX', 'OO')",0.08333333333333331,0.08333333333333331,0.25
17456,1,1.0,0.5,"('VX', 'AS')",0.17857142857142855,0.17857142857142855,0.25
17457,1,1.0,0.5,"('AA', 'F9')",0.25,0.125,0.25
17458,1,1.0,0.5,"('AA', 'B6')",0.3454545454545454,0.3454545454545454,0.2
17459,1,1.0,0.5,"('AA', 'DL')",0.2,0.2,0.0
17460,1,1.0,0.5,"('AA', 'UA')",0.03030303030303033,0.03030303030303033,0.3333333333333333
17461,1,1.0,0.5,"('AA', 'WN')",0.09999999999999998,0.09999999999999998,0.2
17462,1,1.0,0.5,"('AA', 'US')",0.2222222222222222,0.2222222222222222,0.0
17463,1,1.0,0.5,"('AA', 'MQ')",0.42857142857142855,0.42857142857142855,0.0
17464,1,1.0,0.5,"('AA', 'NK')",0.4,0.4,0.0
17465,1,1.0,0.5,"('AA', 'EV')",0.0222222222222222,0.0222222222222222,0.2
17466,1,1.0,0.5,"('AA', 'HA')",0.09523809523809523,0.09523809523809523,0.3333333333333333
17467,1,1.0,0.5,"('AA', 'OO')",0.2857142857142857,0.2857142857142857,0.0
17468,1,1.0,0.5,"('AA', 'AS')",0.2222222222222222,0.2222222222222222,0.0
17469,1,1.0,0.5,"('F9', 'B6')",0.3214285714285714,0.4642857142857143,0.25
17470,1,1.0,0.5,"('F9', 'DL')",0.3333333333333333,0.3333333333333333,0.0
17471,1,1.0,0.5,"('F9', 'UA')",0.025000000000000022,0.09999999999999998,0.4
17472,1,1.0,0.5,"('F9', 'WN')",0.06666666666666671,0.06666666666666671,0.4
17473,1,1.0,0.5,"('F9', 'US')",0.07142857142857145,0.2142857142857143,0.5
17474,1,1.0,0.5,"('F9', 'MQ')",0.16666666666666666,0.3333333333333333,0.0
17475,1,1.0,0.5,"('F9', 'NK')",0.0357142857142857,0.0357142857142857,0.25
17476,1,1.0,0.5,"('F9', 'EV')",0.42857142857142855,0.2857142857142857,0.0
17477,1,1.0,0.5,"('F9', 'HA')",0.09999999999999998,0.09999999999999998,0.5
17478,1,1.0,0.5,"('F9', 'OO')",0.14285714285714285,0.14285714285714285,0.0
17479,1,1.0,0.5,"('F9', 'AS')",0.0,0.0,0.3333333333333333
17480,1,1.0,0.5,"('B6', 'DL')",0.125,0.125,0.0
17481,1,1.0,0.5,"('B6', 'UA')",0.2222222222222222,0.2222222222222222,0.0
17482,1,1.0,0.5,"('B6', 'WN')",0.09999999999999998,0.09999999999999998,0.2
17483,1,1.0,0.5,"('B6', 'US')",0.04999999999999999,0.04999999999999999,0.2
17484,1,1.0,0.5,"('B6', 'MQ')",0.0714285714285714,0.0714285714285714,0.5
17485,1,1.0,0.5,"('B6', 'NK')",0.09999999999999998,0.09999999999999998,0.4
17486,1,1.0,0.5,"('B6', 'EV')",0.125,0.125,0.25
17487,1,1.0,0.5,"('B6', 'HA')",0.2,0.2,0.0
17488,1,1.0,0.5,"('B6', 'OO')",0.25,0.25,0.25
17489,1,1.0,0.5,"('B6', 'AS')",0.3333333333333333,0.3333333333333333,0.0
17490,1,1.0,0.5,"('DL', 'UA')",0.2,0.2,0.2
17491,1,1.0,0.5,"('DL', 'WN')",0.3,0.3,0.0
17492,1,1.0,0.5,"('DL', 'US')",0.18181818181818182,0.3333333333333333,0.0
17493,1,1.0,0.5,"('DL', 'MQ')",0.2857142857142857,0.2857142857142857,0.0
17494,1,1.0,0.5,"('DL', 'NK')",0.0444444444444444,0.0444444444444444,0.4
17495,1,1.0,0.5,"('DL', 'EV')",0.25,0.25,0.0
17496,1,1.0,0.5,"('DL', 'HA')",0.0,0.0,0.3333333333333333
17497,1,1.0,0.5,"('DL', 'OO')",0.1333333333333333,0.1333333333333333,0.2
17498,1,1.0,0.5,"('DL', 'AS')",0.04999999999999999,0.04999999999999999,0.2
17499,1,1.0,0.5,"('UA', 'WN')",0.3,0.3,0.0
17500,1,1.0,0.5,"('UA', 'US')",0.09999999999999998,0.09999999999999998,0.4
17501,1,1.0,0.5,"('UA', 'MQ')",0.16666666666666666,0.16666666666666666,0.0
17502,1,1.0,0.5,"('UA', 'NK')",0.125,0.125,0.0
17503,1,1.0,0.5,"('UA', 'EV')",0.14285714285714285,0.14285714285714285,0.0
17504,1,1.0,0.5,"('UA', 'HA')",0.5,0.5,0.0
17505,1,1.0,0.5,"('UA', 'OO')",0.2857142857142857,0.2857142857142857,0.0
17506,1,1.0,0.5,"('UA', 'AS')",0.125,0.125,0.0
17507,1,1.0,0.5,"('WN', 'US')",0.0444444444444444,0.0444444444444444,0.4
17508,1,1.0,0.5,"('WN', 'MQ')",0.125,0.125,0.25
17509,1,1.0,0.5,"('WN', 'NK')",0.1333333333333333,0.1333333333333333,0.2
17510,1,1.0,0.5,"('WN', 'EV')",0.2222222222222222,0.2222222222222222,0.0
17511,1,1.0,0.5,"('WN', 'HA')",0.375,0.375,0.0
17512,1,1.0,0.5,"('WN', 'OO')",0.25,0.25,0.0
17513,1,1.0,0.5,"('WN', 'AS')",0.0444444444444444,0.0444444444444444,0.4
17514,1,1.0,0.5,"('US', 'MQ')",0.3333333333333333,0.3333333333333333,0.0
17515,1,1.0,0.5,"('US', 'NK')",0.14285714285714285,0.14285714285714285,0.0
17516,1,1.0,0.5,"('US', 'EV')",0.16666666666666666,0.16666666666666666,0.0
17517,1,1.0,0.5,"('US', 'HA')",0.16666666666666669,0.16666666666666669,0.3333333333333333
17518,1,1.0,0.5,"('US', 'OO')",0.08333333333333331,0.08333333333333331,0.25
17519,1,1.0,0.5,"('US', 'AS')",0.0222222222222222,0.0222222222222222,0.2
17520,1,1.0,0.5,"('MQ', 'NK')",0.3214285714285714,0.3214285714285714,0.25
17521,1,1.0,0.5,"('MQ', 'EV')",0.25,0.25,0.0
17522,1,1.0,0.5,"('MQ', 'HA')",0.5,0.5,0.0
17523,1,1.0,0.5,"('MQ', 'OO')",0.14285714285714285,0.14285714285714285,0.0
17524,1,1.0,0.5,"('MQ', 'AS')",0.25,0.25,0.0
17525,1,1.0,0.5,"('NK', 'EV')",0.16666666666666666,0.16666666666666666,0.0
17526,1,1.0,0.5,"('NK', 'HA')",0.09999999999999998,0.09999999999999998,0.5
17527,1,1.0,0.5,"('NK', 'OO')",0.16666666666666666,0.16666666666666666,0.0
17528,1,1.0,0.5,"('NK', 'AS')",0.2,0.2,0.0
17529,1,1.0,0.5,"('EV', 'HA')",0.3333333333333333,0.3333333333333333,0.0
17530,1,1.0,0.5,"('EV', 'OO')",0.125,0.25,0.0
17531,1,1.0,0.5,"('EV', 'AS')",0.3333333333333333,0.3333333333333333,0.0
17532,1,1.0,0.5,"('HA', 'OO')",0.0714285714285714,0.0714285714285714,0.5
17533,1,1.0,0.5,"('HA', 'AS')",0.1785714285714286,0.1785714285714286,0.75
17534,1,1.0,0.6,"('VX', 'AA')",0.09999999999999998,0.22499999999999998,0.6
17535,1,1.0,0.6,"('VX', 'F9')",0.0,0.0,0.6666666666666666
17536,1,1.0,0.6,"('VX', 'B6')",0.0357142857142857,0.0357142857142857,0.25
17537,1,1.0,0.6,"('VX', 'DL')",0.09999999999999998,0.09999999999999998,0.6
17538,1,1.0,0.6,"('VX', 'UA')",0.05555555555555555,0.05555555555555555,0.16666666666666666
17539,1,1.0,0.6,"('VX', 'WN')",0.06666666666666671,0.06666666666666671,0.3333333333333333
17540,1,1.0,0.6,"('VX', 'US')",0.16666666666666669,0.16666666666666669,0.3333333333333333
17541,1,1.0,0.6,"('VX', 'MQ')",0.06666666666666671,0.06666666666666671,0.3333333333333333
17542,1,1.0,0.6,"('VX', 'NK')",0.09999999999999998,0.09999999999999998,0.5
17543,1,1.0,0.6,"('VX', 'EV')",0.06666666666666671,0.06666666666666671,0.3333333333333333
17544,1,1.0,0.6,"('VX', 'HA')",0.09999999999999998,0.09999999999999998,0.5
17545,1,1.0,0.6,"('VX', 'OO')",0.16666666666666666,0.16666666666666666,0.0
17546,1,1.0,0.6,"('VX', 'AS')",0.0357142857142857,0.0357142857142857,0.25
17547,1,1.0,0.6,"('AA', 'F9')",0.04999999999999999,0.04999999999999999,0.2
17548,1,1.0,0.6,"('AA', 'B6')",0.12121212121212122,0.12121212121212122,0.3333333333333333
17549,1,1.0,0.6,"('AA', 'DL')",0.1,0.1,0.0
17550,1,1.0,0.6,"('AA', 'UA')",0.012987012987012991,0.012987012987012991,0.2857142857142857
17551,1,1.0,0.6,"('AA', 'WN')",0.033333333333333354,0.033333333333333354,0.16666666666666666
17552,1,1.0,0.6,"('AA', 'US')",0.05555555555555555,0.05555555555555555,0.16666666666666666
17553,1,1.0,0.6,"('AA', 'MQ')",0.22857142857142854,0.22857142857142854,0.2
17554,1,1.0,0.6,"('AA', 'NK')",0.13333333333333333,0.13333333333333333,0.16666666666666666
17555,1,1.0,0.6,"('AA', 'EV')",0.05555555555555555,0.05555555555555555,0.16666666666666666
17556,1,1.0,0.6,"('AA', 'HA')",0.23809523809523808,0.23809523809523808,0.3333333333333333
17557,1,1.0,0.6,"('AA', 'OO')",0.14285714285714285,0.14285714285714285,0.0
17558,1,1.0,0.6,"('AA', 'AS')",0.05555555555555555,0.05555555555555555,0.16666666666666666
17559,1,1.0,0.6,"('F9', 'B6')",0.17857142857142855,0.17857142857142855,0.25
17560,1,1.0,0.6,"('F9', 'DL')",0.2222222222222222,0.2222222222222222,0.0
17561,1,1.0,0.6,"('F9', 'UA')",0.025000000000000022,0.025000000000000022,0.4
17562,1,1.0,0.6,"('F9', 'WN')",0.0,0.0,0.3333333333333333
17563,1,1.0,0.6,"('F9', 'US')",0.17857142857142855,0.17857142857142855,0.25
17564,1,1.0,0.6,"('F9', 'MQ')",0.3333333333333333,0.3333333333333333,0.0
17565,1,1.0,0.6,"('F9', 'NK')",0.17857142857142855,0.17857142857142855,0.25
17566,1,1.0,0.6,"('F9', 'EV')",0.08571428571428569,0.08571428571428569,0.2
17567,1,1.0,0.6,"('F9', 'HA')",0.4,0.4,1.0
17568,1,1.0,0.6,"('F9', 'OO')",0.14285714285714285,0.14285714285714285,0.0
17569,1,1.0,0.6,"('F9', 'AS')",0.0,0.0,0.3333333333333333
17570,1,1.0,0.6,"('B6', 'DL')",0.125,0.125,0.0
17571,1,1.0,0.6,"('B6', 'UA')",0.0222222222222222,0.0222222222222222,0.2
17572,1,1.0,0.6,"('B6', 'WN')",0.033333333333333326,0.033333333333333326,0.3333333333333333
17573,1,1.0,0.6,"('B6', 'US')",0.04999999999999999,0.04999999999999999,0.2
17574,1,1.0,0.6,"('B6', 'MQ')",0.02857142857142858,0.02857142857142858,0.6
17575,1,1.0,0.6,"('B6', 'NK')",0.09999999999999998,0.09999999999999998,0.4
17576,1,1.0,0.6,"('B6', 'EV')",0.175,0.175,0.2
17577,1,1.0,0.6,"('B6', 'HA')",0.2,0.2,0.0
17578,1,1.0,0.6,"('B6', 'OO')",0.09999999999999998,0.09999999999999998,0.4
17579,1,1.0,0.6,"('B6', 'AS')",0.3333333333333333,0.3333333333333333,0.0
17580,1,1.0,0.6,"('DL', 'UA')",0.2,0.2,0.2
17581,1,1.0,0.6,"('DL', 'WN')",0.13333333333333333,0.13333333333333333,0.16666666666666666
17582,1,1.0,0.6,"('DL', 'US')",0.18181818181818182,0.3333333333333333,0.0
17583,1,1.0,0.6,"('DL', 'MQ')",0.08571428571428569,0.08571428571428569,0.2
17584,1,1.0,0.6,"('DL', 'NK')",0.05555555555555558,0.05555555555555558,0.5
17585,1,1.0,0.6,"('DL', 'EV')",0.04999999999999999,0.04999999999999999,0.2
17586,1,1.0,0.6,"('DL', 'HA')",0.0,0.0,0.3333333333333333
17587,1,1.0,0.6,"('DL', 'OO')",0.16666666666666666,0.16666666666666666,0.16666666666666666
17588,1,1.0,0.6,"('DL', 'AS')",0.04999999999999999,0.04999999999999999,0.2
17589,1,1.0,0.6,"('UA', 'WN')",0.13333333333333333,0.13333333333333333,0.16666666666666666
17590,1,1.0,0.6,"('UA', 'US')",0.0,0.0,0.5
17591,1,1.0,0.6,"('UA', 'MQ')",0.16666666666666666,0.16666666666666666,0.0
17592,1,1.0,0.6,"('UA', 'NK')",0.125,0.125,0.0
17593,1,1.0,0.6,"('UA', 'EV')",0.14285714285714285,0.14285714285714285,0.0
17594,1,1.0,0.6,"('UA', 'HA')",0.5,0.5,0.0
17595,1,1.0,0.6,"('UA', 'OO')",0.08571428571428569,0.08571428571428569,0.2
17596,1,1.0,0.6,"('UA', 'AS')",0.125,0.125,0.0
17597,1,1.0,0.6,"('WN', 'US')",0.0444444444444444,0.0444444444444444,0.4
17598,1,1.0,0.6,"('WN', 'MQ')",0.175,0.175,0.2
17599,1,1.0,0.6,"('WN', 'NK')",0.1333333333333333,0.1333333333333333,0.2
17600,1,1.0,0.6,"('WN', 'EV')",0.2222222222222222,0.2222222222222222,0.0
17601,1,1.0,0.6,"('WN', 'HA')",0.125,0.125,0.25
17602,1,1.0,0.6,"('WN', 'OO')",0.04999999999999999,0.04999999999999999,0.2
17603,1,1.0,0.6,"('WN', 'AS')",0.0444444444444444,0.0444444444444444,0.4
17604,1,1.0,0.6,"('US', 'MQ')",0.3333333333333333,0.3333333333333333,0.0
17605,1,1.0,0.6,"('US', 'NK')",0.14285714285714285,0.14285714285714285,0.0
17606,1,1.0,0.6,"('US', 'EV')",0.16666666666666666,0.16666666666666666,0.0
17607,1,1.0,0.6,"('US', 'HA')",0.16666666666666669,0.16666666666666669,0.3333333333333333
17608,1,1.0,0.6,"('US', 'OO')",0.08333333333333331,0.08333333333333331,0.25
17609,1,1.0,0.6,"('US', 'AS')",0.05555555555555555,0.05555555555555555,0.16666666666666666
17610,1,1.0,0.6,"('MQ', 'NK')",0.17142857142857137,0.17142857142857137,0.4
17611,1,1.0,0.6,"('MQ', 'EV')",0.04999999999999999,0.04999999999999999,0.2
17612,1,1.0,0.6,"('MQ', 'HA')",0.5,0.5,0.0
17613,1,1.0,0.6,"('MQ', 'OO')",0.14285714285714285,0.14285714285714285,0.0
17614,1,1.0,0.6,"('MQ', 'AS')",0.25,0.25,0.0
17615,1,1.0,0.6,"('NK', 'EV')",0.16666666666666666,0.16666666666666666,0.0
17616,1,1.0,0.6,"('NK', 'HA')",0.09999999999999998,0.09999999999999998,0.5
17617,1,1.0,0.6,"('NK', 'OO')",0.16666666666666666,0.16666666666666666,0.0
17618,1,1.0,0.6,"('NK', 'AS')",0.2,0.2,0.0
17619,1,1.0,0.6,"('EV', 'HA')",0.3333333333333333,0.3333333333333333,0.0
17620,1,1.0,0.6,"('EV', 'OO')",0.125,0.25,0.0
17621,1,1.0,0.6,"('EV', 'AS')",0.08333333333333331,0.08333333333333331,0.25
17622,1,1.0,0.6,"('HA', 'OO')",0.02857142857142858,0.02857142857142858,0.6
17623,1,1.0,0.6,"('HA', 'AS')",0.1785714285714286,0.1785714285714286,0.75
17624,1,1.0,0.7,"('VX', 'AA')",0.16666666666666663,0.29166666666666663,0.6666666666666666
17625,1,1.0,0.7,"('VX', 'F9')",0.08333333333333337,0.08333333333333337,0.75
17626,1,1.0,0.7,"('VX', 'B6')",0.11428571428571432,0.11428571428571432,0.4
17627,1,1.0,0.7,"('VX', 'DL')",0.16666666666666663,0.16666666666666663,0.6666666666666666
17628,1,1.0,0.7,"('VX', 'UA')",0.06349206349206349,0.06349206349206349,0.2857142857142857
