,Runs,Initial Sample,Query Sample,Pair,Error on materialized,Error on lattice,Prediction
6232,1,0.9,0.9,"('DL', 'AS')",0.0357142857142857,0.0357142857142857,0.2857142857142857
6233,1,0.9,0.9,"('UA', 'WN')",0.04999999999999999,0.04999999999999999,0.25
6234,1,0.9,0.9,"('UA', 'US')",0.05555555555555558,0.0,0.5
6235,1,0.9,0.9,"('UA', 'EV')",0.023809523809523808,0.023809523809523808,0.16666666666666666
6236,1,0.9,0.9,"('UA', 'HA')",0.09999999999999998,0.09999999999999998,0.6
6237,1,0.9,0.9,"('UA', 'OO')",0.047619047619047616,0.047619047619047616,0.3333333333333333
6238,1,0.9,0.9,"('UA', 'AS')",0.01785714285714285,0.01785714285714285,0.14285714285714285
6239,1,0.9,0.9,"('WN', 'US')",0.015873015873015872,0.015873015873015872,0.42857142857142855
6240,1,0.9,0.9,"('WN', 'NK')",0.0357142857142857,0.047619047619047616,0.2857142857142857
6241,1,0.9,0.9,"('WN', 'HA')",0.041666666666666685,0.041666666666666685,0.3333333333333333
6242,1,0.9,0.9,"('WN', 'AS')",0.015873015873015872,0.015873015873015872,0.42857142857142855
6243,1,0.9,0.9,"('US', 'MQ')",0.06666666666666671,0.06666666666666671,0.4
6244,1,0.9,0.9,"('US', 'NK')",0.023809523809523808,0.023809523809523808,0.16666666666666666
6245,1,0.9,0.9,"('US', 'EV')",0.033333333333333354,0.033333333333333354,0.2
6246,1,0.9,0.9,"('US', 'HA')",0.09999999999999998,0.09999999999999998,0.6
6247,1,0.9,0.9,"('MQ', 'EV')",0.0357142857142857,0.0357142857142857,0.2857142857142857
6248,1,0.9,0.9,"('MQ', 'HA')",0.16666666666666663,0.16666666666666663,0.6666666666666666
6249,1,0.9,0.9,"('MQ', 'AS')",0.08333333333333331,0.08333333333333331,0.3333333333333333
6250,1,0.9,0.9,"('NK', 'EV')",0.033333333333333354,0.033333333333333354,0.2
6251,1,0.9,0.9,"('NK', 'HA')",0.04999999999999999,0.15000000000000002,0.25
6252,1,0.9,0.9,"('NK', 'OO')",0.033333333333333354,0.033333333333333354,0.2
6253,1,0.9,0.9,"('NK', 'AS')",0.04999999999999999,0.04999999999999999,0.25
6254,1,0.9,0.9,"('EV', 'HA')",0.16666666666666669,0.16666666666666669,0.5
6255,1,0.9,0.9,"('EV', 'AS')",0.06666666666666671,0.06666666666666671,0.4
6256,1,0.9,0.9,"('HA', 'OO')",0.09523809523809523,0.09523809523809523,0.6666666666666666
6257,1,0.9,1.0,"('VX', 'B6')",0.0,0.0,0.2857142857142857
6258,1,0.9,1.0,"('VX', 'UA')",0.0,0.0,0.2222222222222222
6259,1,0.9,1.0,"('VX', 'MQ')",0.0,0.0,0.4
6260,1,0.9,1.0,"('VX', 'NK')",0.0,0.19999999999999996,0.4
6261,1,0.9,1.0,"('VX', 'HA')",0.0,0.0,0.2
6262,1,0.9,1.0,"('AA', 'UA')",0.0,0.0,0.2727272727272727
6263,1,0.9,1.0,"('AA', 'US')",0.0,0.0,0.2222222222222222
6264,1,0.9,1.0,"('AA', 'MQ')",0.0,0.0,0.42857142857142855
6265,1,0.9,1.0,"('AA', 'NK')",0.0,0.0,0.3
6266,1,0.9,1.0,"('AA', 'HA')",0.0,0.0714285714285714,0.5
6267,1,0.9,1.0,"('AA', 'AS')",0.0,0.0,0.2222222222222222
6268,1,0.9,1.0,"('F9', 'NK')",0.0,0.0,0.2857142857142857
6269,1,0.9,1.0,"('F9', 'HA')",0.0,0.19999999999999996,0.4
6270,1,0.9,1.0,"('F9', 'AS')",0.0,0.0,0.3333333333333333
6271,1,0.9,1.0,"('B6', 'DL')",0.0,0.0,0.125
6272,1,0.9,1.0,"('B6', 'US')",0.0,0.0,0.25
6273,1,0.9,1.0,"('B6', 'EV')",0.0,0.0,0.375
6274,1,0.9,1.0,"('B6', 'HA')",0.0,0.0,0.2
6275,1,0.9,1.0,"('B6', 'AS')",0.0,0.0,0.3333333333333333
6276,1,0.9,1.0,"('DL', 'UA')",0.0,0.06666666666666671,0.3333333333333333
6277,1,0.9,1.0,"('DL', 'WN')",0.0,0.0,0.3
6278,1,0.9,1.0,"('DL', 'MQ')",0.0,0.0,0.2857142857142857
6279,1,0.9,1.0,"('DL', 'NK')",0.0,0.0,0.4444444444444444
6280,1,0.9,1.0,"('DL', 'HA')",0.0,0.0,0.3333333333333333
6281,1,0.9,1.0,"('DL', 'AS')",0.0,0.0,0.25
6282,1,0.9,1.0,"('UA', 'WN')",0.0,0.0,0.3
6283,1,0.9,1.0,"('UA', 'US')",0.0,0.05555555555555558,0.4444444444444444
6284,1,0.9,1.0,"('UA', 'EV')",0.0,0.0,0.14285714285714285
6285,1,0.9,1.0,"('UA', 'HA')",0.0,0.0,0.5
6286,1,0.9,1.0,"('UA', 'OO')",0.0,0.0,0.2857142857142857
6287,1,0.9,1.0,"('UA', 'AS')",0.0,0.0,0.125
6288,1,0.9,1.0,"('WN', 'US')",0.0,0.0,0.4444444444444444
6289,1,0.9,1.0,"('WN', 'NK')",0.0,0.08333333333333331,0.25
6290,1,0.9,1.0,"('WN', 'HA')",0.0,0.0,0.375
6291,1,0.9,1.0,"('WN', 'AS')",0.0,0.0,0.4444444444444444
6292,1,0.9,1.0,"('US', 'MQ')",0.0,0.0,0.3333333333333333
6293,1,0.9,1.0,"('US', 'NK')",0.0,0.0,0.14285714285714285
6294,1,0.9,1.0,"('US', 'HA')",0.0,0.0,0.5
6295,1,0.9,1.0,"('MQ', 'HA')",0.0,0.0,0.5
6296,1,0.9,1.0,"('MQ', 'AS')",0.0,0.0,0.25
6297,1,0.9,1.0,"('NK', 'EV')",0.0,0.0,0.16666666666666666
6298,1,0.9,1.0,"('NK', 'HA')",0.0,0.2,0.2
6299,1,0.9,1.0,"('NK', 'OO')",0.0,0.0,0.16666666666666666
6300,1,0.9,1.0,"('NK', 'AS')",0.0,0.0,0.2
6301,1,0.9,1.0,"('EV', 'HA')",0.0,0.0,0.3333333333333333
6302,1,0.9,1.0,"('EV', 'AS')",0.0,0.0,0.3333333333333333
6303,1,0.9,1.0,"('HA', 'OO')",0.0,0.0,0.5714285714285714
6304,1,1.0,0.1,"('VX', 'B6')",0.14285714285714285,0.14285714285714285,0.0
6305,1,1.0,0.1,"('VX', 'UA')",0.2222222222222222,0.2222222222222222,0.0
6306,1,1.0,0.1,"('VX', 'WN')",0.09999999999999998,0.19999999999999996,1.0
6307,1,1.0,0.1,"('VX', 'MQ')",0.2,0.2,0.0
6308,1,1.0,0.1,"('VX', 'NK')",0.4,0.4,0.0
6309,1,1.0,0.1,"('VX', 'HA')",0.19999999999999996,0.4,1.0
6310,1,1.0,0.1,"('AA', 'B6')",0.09090909090909094,0.18181818181818177,1.0
6311,1,1.0,0.1,"('AA', 'UA')",0.18181818181818177,0.36363636363636365,1.0
6312,1,1.0,0.1,"('AA', 'WN')",0.19999999999999996,0.4,1.0
6313,1,1.0,0.1,"('AA', 'MQ')",0.2857142857142857,0.2857142857142857,1.0
6314,1,1.0,0.1,"('AA', 'NK')",0.09999999999999998,0.30000000000000004,1.0
6315,1,1.0,0.1,"('AA', 'HA')",0.42857142857142855,0.5714285714285714,0.0
6316,1,1.0,0.1,"('AA', 'AS')",0.2222222222222222,0.2222222222222222,0.0
6317,1,1.0,0.1,"('F9', 'HA')",0.4,0.6,0.0
6318,1,1.0,0.1,"('F9', 'AS')",0.3333333333333333,0.3333333333333333,0.0
6319,1,1.0,0.1,"('B6', 'DL')",0.125,0.125,0.0
6320,1,1.0,0.1,"('B6', 'US')",0.25,0.25,0.0
6321,1,1.0,0.1,"('B6', 'HA')",0.2,0.2,0.0
6322,1,1.0,0.1,"('B6', 'AS')",0.16666666666666666,0.3333333333333333,0.0
6323,1,1.0,0.1,"('DL', 'UA')",0.5,0.6,1.0
6324,1,1.0,0.1,"('DL', 'WN')",0.3,0.3,0.0
6325,1,1.0,0.1,"('DL', 'MQ')",0.2857142857142857,0.2857142857142857,0.0
6326,1,1.0,0.1,"('DL', 'NK')",0.4444444444444444,0.4444444444444444,0.0
6327,1,1.0,0.1,"('DL', 'HA')",0.3333333333333333,0.3333333333333333,0.0
6328,1,1.0,0.1,"('DL', 'AS')",0.25,0.25,0.0
6329,1,1.0,0.1,"('UA', 'WN')",0.3,0.3,0.0
6330,1,1.0,0.1,"('UA', 'US')",0.5,0.5,0.0
6331,1,1.0,0.1,"('UA', 'EV')",0.7142857142857143,0.8571428571428572,1.0
6332,1,1.0,0.1,"('UA', 'HA')",0.5,0.5,1.0
6333,1,1.0,0.1,"('UA', 'OO')",0.2857142857142857,0.2857142857142857,0.0
6334,1,1.0,0.1,"('UA', 'AS')",0.125,0.125,0.0
6335,1,1.0,0.1,"('WN', 'US')",0.4444444444444444,0.4444444444444444,0.0
6336,1,1.0,0.1,"('WN', 'NK')",0.3333333333333333,0.3333333333333333,0.0
6337,1,1.0,0.1,"('WN', 'HA')",0.5,0.625,1.0
6338,1,1.0,0.1,"('WN', 'AS')",0.4444444444444444,0.4444444444444444,0.0
6339,1,1.0,0.1,"('US', 'MQ')",0.16666666666666666,0.3333333333333333,0.0
6340,1,1.0,0.1,"('US', 'NK')",0.14285714285714285,0.14285714285714285,0.0
6341,1,1.0,0.1,"('US', 'HA')",0.5,0.5,0.0
6342,1,1.0,0.1,"('MQ', 'HA')",0.5,0.5,1.0
6343,1,1.0,0.1,"('MQ', 'AS')",0.25,0.25,0.0
6344,1,1.0,0.1,"('NK', 'EV')",0.16666666666666666,0.16666666666666666,0.0
6345,1,1.0,0.1,"('NK', 'HA')",0.4,0.4,0.0
6346,1,1.0,0.1,"('NK', 'OO')",0.16666666666666666,0.16666666666666666,0.0
6347,1,1.0,0.1,"('NK', 'AS')",0.2,0.2,0.0
6348,1,1.0,0.1,"('EV', 'HA')",0.3333333333333333,0.3333333333333333,0.0
6349,1,1.0,0.1,"('EV', 'AS')",0.3333333333333333,0.3333333333333333,0.0
6350,1,1.0,0.1,"('HA', 'OO')",0.5714285714285714,0.5714285714285714,0.0
6351,1,1.0,0.2,"('VX', 'B6')",0.2142857142857143,0.2142857142857143,0.5
6352,1,1.0,0.2,"('VX', 'UA')",0.16666666666666669,0.2777777777777778,0.5
6353,1,1.0,0.2,"('VX', 'WN')",0.5,0.6,1.0
6354,1,1.0,0.2,"('VX', 'MQ')",0.4,0.6,1.0
6355,1,1.0,0.2,"('VX', 'NK')",0.6,0.6,0.0
6356,1,1.0,0.2,"('VX', 'HA')",0.2,0.2,0.0
6357,1,1.0,0.2,"('AA', 'B6')",0.45454545454545453,0.45454545454545453,0.0
6358,1,1.0,0.2,"('AA', 'UA')",0.13636363636363635,0.2272727272727273,0.5
6359,1,1.0,0.2,"('AA', 'WN')",0.2,0.2,0.0
6360,1,1.0,0.2,"('AA', 'MQ')",0.2857142857142857,0.42857142857142855,0.0
6361,1,1.0,0.2,"('AA', 'NK')",0.3,0.3,0.0
6362,1,1.0,0.2,"('AA', 'HA')",0.42857142857142855,0.5714285714285714,0.0
6363,1,1.0,0.2,"('AA', 'AS')",0.2222222222222222,0.2222222222222222,0.0
6364,1,1.0,0.2,"('F9', 'HA')",0.4,0.6,0.0
6365,1,1.0,0.2,"('F9', 'AS')",0.3333333333333333,0.3333333333333333,0.0
6366,1,1.0,0.2,"('B6', 'DL')",0.125,0.125,0.0
6367,1,1.0,0.2,"('B6', 'US')",0.25,0.25,0.5
6368,1,1.0,0.2,"('B6', 'HA')",0.2,0.2,0.0
6369,1,1.0,0.2,"('B6', 'AS')",0.16666666666666666,0.3333333333333333,0.0
6370,1,1.0,0.2,"('DL', 'UA')",0.5,0.6,1.0
6371,1,1.0,0.2,"('DL', 'WN')",0.3,0.3,0.0
6372,1,1.0,0.2,"('DL', 'MQ')",0.2857142857142857,0.2857142857142857,0.0
6373,1,1.0,0.2,"('DL', 'NK')",0.05555555555555558,0.05555555555555558,0.5
6374,1,1.0,0.2,"('DL', 'HA')",0.3333333333333333,0.3333333333333333,0.0
6375,1,1.0,0.2,"('DL', 'AS')",0.25,0.25,0.5
6376,1,1.0,0.2,"('UA', 'WN')",0.3,0.3,0.0
6377,1,1.0,0.2,"('UA', 'US')",0.0,0.0,0.5
6378,1,1.0,0.2,"('UA', 'EV')",0.7142857142857143,0.8571428571428572,1.0
6379,1,1.0,0.2,"('UA', 'HA')",0.5,0.5,1.0
6380,1,1.0,0.2,"('UA', 'OO')",0.2857142857142857,0.2857142857142857,0.0
6381,1,1.0,0.2,"('UA', 'AS')",0.125,0.125,0.0
6382,1,1.0,0.2,"('WN', 'US')",0.05555555555555558,0.05555555555555558,0.5
6383,1,1.0,0.2,"('WN', 'NK')",0.3333333333333333,0.3333333333333333,0.0
6384,1,1.0,0.2,"('WN', 'HA')",0.5,0.625,1.0
6385,1,1.0,0.2,"('WN', 'AS')",0.05555555555555558,0.05555555555555558,0.5
6386,1,1.0,0.2,"('US', 'MQ')",0.16666666666666666,0.3333333333333333,0.0
6387,1,1.0,0.2,"('US', 'NK')",0.14285714285714285,0.14285714285714285,0.0
6388,1,1.0,0.2,"('US', 'HA')",0.5,0.5,0.0
6389,1,1.0,0.2,"('MQ', 'HA')",0.5,0.5,1.0
6390,1,1.0,0.2,"('MQ', 'AS')",0.25,0.25,0.0
6391,1,1.0,0.2,"('NK', 'EV')",0.16666666666666666,0.16666666666666666,0.0
6392,1,1.0,0.2,"('NK', 'HA')",0.4,0.4,0.0
6393,1,1.0,0.2,"('NK', 'OO')",0.16666666666666666,0.16666666666666666,0.0
6394,1,1.0,0.2,"('NK', 'AS')",0.2,0.2,0.0
6395,1,1.0,0.2,"('EV', 'HA')",0.3333333333333333,0.3333333333333333,0.0
6396,1,1.0,0.2,"('EV', 'AS')",0.3333333333333333,0.3333333333333333,0.0
6397,1,1.0,0.2,"('HA', 'OO')",0.5714285714285714,0.5714285714285714,0.0
6398,1,1.0,0.3,"('VX', 'B6')",0.047619047619047616,0.047619047619047616,0.3333333333333333
6399,1,1.0,0.3,"('VX', 'UA')",0.0,0.1111111111111111,0.3333333333333333
6400,1,1.0,0.3,"('VX', 'WN')",0.16666666666666663,0.2666666666666666,0.6666666666666666
6401,1,1.0,0.3,"('VX', 'MQ')",0.09999999999999998,0.09999999999999998,0.5
6402,1,1.0,0.3,"('VX', 'NK')",0.6,0.6,0.0
6403,1,1.0,0.3,"('VX', 'HA')",0.2,0.2,0.0
6404,1,1.0,0.3,"('AA', 'B6')",0.45454545454545453,0.45454545454545453,0.0
6405,1,1.0,0.3,"('AA', 'UA')",0.03030303030303033,0.06060606060606061,0.3333333333333333
6406,1,1.0,0.3,"('AA', 'WN')",0.2,0.2,0.0
6407,1,1.0,0.3,"('AA', 'MQ')",0.2857142857142857,0.42857142857142855,0.0
6408,1,1.0,0.3,"('AA', 'NK')",0.3,0.3,0.0
6409,1,1.0,0.3,"('AA', 'HA')",0.42857142857142855,0.5714285714285714,0.0
6410,1,1.0,0.3,"('AA', 'AS')",0.2222222222222222,0.2222222222222222,0.0
6411,1,1.0,0.3,"('F9', 'HA')",0.4,0.6,0.0
6412,1,1.0,0.3,"('F9', 'AS')",0.3333333333333333,0.3333333333333333,0.0
6413,1,1.0,0.3,"('B6', 'DL')",0.125,0.125,0.0
6414,1,1.0,0.3,"('B6', 'US')",0.08333333333333331,0.08333333333333331,0.3333333333333333
6415,1,1.0,0.3,"('B6', 'HA')",0.2,0.2,0.0
6416,1,1.0,0.3,"('B6', 'AS')",0.16666666666666666,0.3333333333333333,0.0
6417,1,1.0,0.3,"('DL', 'UA')",0.16666666666666663,0.2666666666666666,0.6666666666666666
6418,1,1.0,0.3,"('DL', 'WN')",0.3,0.3,0.0
6419,1,1.0,0.3,"('DL', 'MQ')",0.2857142857142857,0.2857142857142857,0.0
6420,1,1.0,0.3,"('DL', 'NK')",0.1111111111111111,0.1111111111111111,0.3333333333333333
6421,1,1.0,0.3,"('DL', 'HA')",0.3333333333333333,0.3333333333333333,0.0
6422,1,1.0,0.3,"('DL', 'AS')",0.08333333333333331,0.08333333333333331,0.3333333333333333
6423,1,1.0,0.3,"('UA', 'WN')",0.3,0.3,0.0
6424,1,1.0,0.3,"('UA', 'US')",0.16666666666666669,0.16666666666666669,0.3333333333333333
6425,1,1.0,0.3,"('UA', 'EV')",0.2142857142857143,0.35714285714285715,0.5
6426,1,1.0,0.3,"('UA', 'HA')",0.0,0.0,0.5
6427,1,1.0,0.3,"('UA', 'OO')",0.2857142857142857,0.2857142857142857,0.0
6428,1,1.0,0.3,"('UA', 'AS')",0.125,0.125,0.0
6429,1,1.0,0.3,"('WN', 'US')",0.1111111111111111,0.1111111111111111,0.3333333333333333
6430,1,1.0,0.3,"('WN', 'NK')",0.3333333333333333,0.3333333333333333,0.0
6431,1,1.0,0.3,"('WN', 'HA')",0.0,0.125,0.5
6432,1,1.0,0.3,"('WN', 'AS')",0.1111111111111111,0.1111111111111111,0.3333333333333333
6433,1,1.0,0.3,"('US', 'MQ')",0.16666666666666666,0.3333333333333333,0.0
6434,1,1.0,0.3,"('US', 'NK')",0.14285714285714285,0.14285714285714285,0.0
6435,1,1.0,0.3,"('US', 'HA')",0.5,0.5,0.0
6436,1,1.0,0.3,"('MQ', 'HA')",0.0,0.0,0.5
6437,1,1.0,0.3,"('MQ', 'AS')",0.25,0.25,0.0
6438,1,1.0,0.3,"('NK', 'EV')",0.16666666666666666,0.16666666666666666,0.0
6439,1,1.0,0.3,"('NK', 'HA')",0.4,0.4,0.0
6440,1,1.0,0.3,"('NK', 'OO')",0.16666666666666666,0.16666666666666666,0.0
6441,1,1.0,0.3,"('NK', 'AS')",0.2,0.2,0.0
6442,1,1.0,0.3,"('EV', 'HA')",0.3333333333333333,0.3333333333333333,0.0
6443,1,1.0,0.3,"('EV', 'AS')",0.3333333333333333,0.3333333333333333,0.0
6444,1,1.0,0.3,"('HA', 'OO')",0.5714285714285714,0.5714285714285714,0.0
6445,1,1.0,0.4,"('VX', 'B6')",0.0357142857142857,0.0357142857142857,0.25
6446,1,1.0,0.4,"('VX', 'UA')",0.08333333333333331,0.02777777777777779,0.25
6447,1,1.0,0.4,"('VX', 'WN')",0.09999999999999998,0.19999999999999996,0.6
6448,1,1.0,0.4,"('VX', 'MQ')",0.09999999999999998,0.09999999999999998,0.5
6449,1,1.0,0.4,"('VX', 'NK')",0.26666666666666666,0.26666666666666666,0.3333333333333333
6450,1,1.0,0.4,"('VX', 'HA')",0.2,0.2,0.0
6451,1,1.0,0.4,"('AA', 'B6')",0.2545454545454545,0.2545454545454545,0.2
6452,1,1.0,0.4,"('AA', 'UA')",0.11363636363636365,0.022727272727272707,0.25
6453,1,1.0,0.4,"('AA', 'WN')",0.2,0.2,0.0
6454,1,1.0,0.4,"('AA', 'MQ')",0.2857142857142857,0.42857142857142855,0.0
6455,1,1.0,0.4,"('AA', 'NK')",0.3,0.3,0.0
6456,1,1.0,0.4,"('AA', 'HA')",0.17857142857142855,0.3214285714285714,0.25
6457,1,1.0,0.4,"('AA', 'AS')",0.2222222222222222,0.2222222222222222,0.0
6458,1,1.0,0.4,"('F9', 'HA')",0.4,0.6,0.0
6459,1,1.0,0.4,"('F9', 'AS')",0.3333333333333333,0.3333333333333333,0.0
6460,1,1.0,0.4,"('B6', 'DL')",0.125,0.125,0.0
6461,1,1.0,0.4,"('B6', 'US')",0.0,0.0,0.25
6462,1,1.0,0.4,"('B6', 'HA')",0.2,0.2,0.0
6463,1,1.0,0.4,"('B6', 'AS')",0.16666666666666666,0.3333333333333333,0.0
6464,1,1.0,0.4,"('DL', 'UA')",0.09999999999999998,0.19999999999999996,0.6
6465,1,1.0,0.4,"('DL', 'WN')",0.3,0.3,0.0
6466,1,1.0,0.4,"('DL', 'MQ')",0.2857142857142857,0.2857142857142857,0.0
6467,1,1.0,0.4,"('DL', 'NK')",0.19444444444444442,0.19444444444444442,0.25
6468,1,1.0,0.4,"('DL', 'HA')",0.3333333333333333,0.3333333333333333,0.0
6469,1,1.0,0.4,"('DL', 'AS')",0.0,0.0,0.25
6470,1,1.0,0.4,"('UA', 'WN')",0.3,0.3,0.0
6471,1,1.0,0.4,"('UA', 'US')",0.09999999999999998,0.09999999999999998,0.4
6472,1,1.0,0.4,"('UA', 'EV')",0.2142857142857143,0.35714285714285715,0.5
6473,1,1.0,0.4,"('UA', 'HA')",0.16666666666666663,0.16666666666666663,0.6666666666666666
6474,1,1.0,0.4,"('UA', 'OO')",0.2857142857142857,0.2857142857142857,0.0
6475,1,1.0,0.4,"('UA', 'AS')",0.125,0.125,0.0
6476,1,1.0,0.4,"('WN', 'US')",0.19444444444444442,0.19444444444444442,0.25
6477,1,1.0,0.4,"('WN', 'NK')",0.1333333333333333,0.1333333333333333,0.2
6478,1,1.0,0.4,"('WN', 'HA')",0.16666666666666669,0.041666666666666685,0.3333333333333333
6479,1,1.0,0.4,"('WN', 'AS')",0.19444444444444442,0.19444444444444442,0.25
6480,1,1.0,0.4,"('US', 'MQ')",0.16666666666666666,0.3333333333333333,0.0
6481,1,1.0,0.4,"('US', 'NK')",0.14285714285714285,0.14285714285714285,0.0
6482,1,1.0,0.4,"('US', 'HA')",0.16666666666666669,0.16666666666666669,0.3333333333333333
6483,1,1.0,0.4,"('MQ', 'HA')",0.0,0.0,0.5
6484,1,1.0,0.4,"('MQ', 'AS')",0.25,0.25,0.0
6485,1,1.0,0.4,"('NK', 'EV')",0.16666666666666666,0.16666666666666666,0.0
6486,1,1.0,0.4,"('NK', 'HA')",0.4,0.4,0.0
6487,1,1.0,0.4,"('NK', 'OO')",0.16666666666666666,0.16666666666666666,0.0
6488,1,1.0,0.4,"('NK', 'AS')",0.2,0.2,0.0
6489,1,1.0,0.4,"('EV', 'HA')",0.3333333333333333,0.3333333333333333,0.0
6490,1,1.0,0.4,"('EV', 'AS')",0.3333333333333333,0.3333333333333333,0.0
6491,1,1.0,0.4,"('HA', 'OO')",0.5714285714285714,0.5714285714285714,0.0
6492,1,1.0,0.5,"('VX', 'B6')",0.0357142857142857,0.0357142857142857,0.25
6493,1,1.0,0.5,"('VX', 'UA')",0.08333333333333331,0.02777777777777779,0.25
6494,1,1.0,0.5,"('VX', 'WN')",0.09999999999999998,0.19999999999999996,0.6
6495,1,1.0,0.5,"('VX', 'MQ')",0.09999999999999998,0.09999999999999998,0.5
6496,1,1.0,0.5,"('VX', 'NK')",0.26666666666666666,0.26666666666666666,0.3333333333333333
6497,1,1.0,0.5,"('VX', 'HA')",0.2,0.2,0.0
6498,1,1.0,0.5,"('AA', 'B6')",0.12121212121212122,0.12121212121212122,0.3333333333333333
6499,1,1.0,0.5,"('AA', 'UA')",0.16363636363636364,0.0727272727272727,0.2
6500,1,1.0,0.5,"('AA', 'WN')",0.2,0.2,0.0
6501,1,1.0,0.5,"('AA', 'MQ')",0.2857142857142857,0.42857142857142855,0.0
6502,1,1.0,0.5,"('AA', 'NK')",0.09999999999999998,0.09999999999999998,0.2
6503,1,1.0,0.5,"('AA', 'HA')",0.17857142857142855,0.3214285714285714,0.25
6504,1,1.0,0.5,"('AA', 'AS')",0.2222222222222222,0.2222222222222222,0.0
6505,1,1.0,0.5,"('F9', 'HA')",0.4,0.6,0.0
6506,1,1.0,0.5,"('F9', 'AS')",0.3333333333333333,0.3333333333333333,0.0
6507,1,1.0,0.5,"('B6', 'DL')",0.125,0.125,0.0
6508,1,1.0,0.5,"('B6', 'US')",0.0,0.0,0.25
6509,1,1.0,0.5,"('B6', 'HA')",0.2,0.2,0.0
6510,1,1.0,0.5,"('B6', 'AS')",0.16666666666666666,0.3333333333333333,0.0
6511,1,1.0,0.5,"('DL', 'UA')",0.16666666666666663,0.2666666666666666,0.6666666666666666
6512,1,1.0,0.5,"('DL', 'WN')",0.09999999999999998,0.09999999999999998,0.2
6513,1,1.0,0.5,"('DL', 'MQ')",0.2857142857142857,0.2857142857142857,0.0
6514,1,1.0,0.5,"('DL', 'NK')",0.19444444444444442,0.19444444444444442,0.25
6515,1,1.0,0.5,"('DL', 'HA')",0.3333333333333333,0.3333333333333333,0.0
6516,1,1.0,0.5,"('DL', 'AS')",0.0,0.0,0.25
6517,1,1.0,0.5,"('UA', 'WN')",0.09999999999999998,0.09999999999999998,0.2
6518,1,1.0,0.5,"('UA', 'US')",0.09999999999999998,0.09999999999999998,0.4
6519,1,1.0,0.5,"('UA', 'EV')",0.2142857142857143,0.35714285714285715,0.5
6520,1,1.0,0.5,"('UA', 'HA')",0.16666666666666663,0.16666666666666663,0.6666666666666666
6521,1,1.0,0.5,"('UA', 'OO')",0.2857142857142857,0.2857142857142857,0.0
6522,1,1.0,0.5,"('UA', 'AS')",0.125,0.125,0.0
6523,1,1.0,0.5,"('WN', 'US')",0.0444444444444444,0.0444444444444444,0.4
6524,1,1.0,0.5,"('WN', 'NK')",0.1333333333333333,0.1333333333333333,0.2
6525,1,1.0,0.5,"('WN', 'HA')",0.0,0.125,0.5
6526,1,1.0,0.5,"('WN', 'AS')",0.0444444444444444,0.0444444444444444,0.4
6527,1,1.0,0.5,"('US', 'MQ')",0.16666666666666666,0.3333333333333333,0.0
6528,1,1.0,0.5,"('US', 'NK')",0.14285714285714285,0.14285714285714285,0.0
6529,1,1.0,0.5,"('US', 'HA')",0.16666666666666669,0.16666666666666669,0.3333333333333333
6530,1,1.0,0.5,"('MQ', 'HA')",0.0,0.0,0.5
6531,1,1.0,0.5,"('MQ', 'AS')",0.25,0.25,0.0
6532,1,1.0,0.5,"('NK', 'EV')",0.16666666666666666,0.16666666666666666,0.0
6533,1,1.0,0.5,"('NK', 'HA')",0.4,0.4,0.0
6534,1,1.0,0.5,"('NK', 'OO')",0.16666666666666666,0.16666666666666666,0.0
6535,1,1.0,0.5,"('NK', 'AS')",0.2,0.2,0.0
6536,1,1.0,0.5,"('EV', 'HA')",0.3333333333333333,0.3333333333333333,0.0
6537,1,1.0,0.5,"('EV', 'AS')",0.3333333333333333,0.3333333333333333,0.0
6538,1,1.0,0.5,"('HA', 'OO')",0.5714285714285714,0.5714285714285714,0.0
6539,1,1.0,0.6,"('VX', 'B6')",0.08571428571428569,0.08571428571428569,0.2
6540,1,1.0,0.6,"('VX', 'UA')",0.1333333333333333,0.0222222222222222,0.2
6541,1,1.0,0.6,"('VX', 'WN')",0.0,0.09999999999999998,0.5
6542,1,1.0,0.6,"('VX', 'MQ')",0.06666666666666665,0.2666666666666666,0.6666666666666666
6543,1,1.0,0.6,"('VX', 'NK')",0.26666666666666666,0.26666666666666666,0.3333333333333333
6544,1,1.0,0.6,"('VX', 'HA')",0.2,0.2,0.0
6545,1,1.0,0.6,"('AA', 'B6')",0.16883116883116883,0.16883116883116883,0.2857142857142857
6546,1,1.0,0.6,"('AA', 'UA')",0.196969696969697,0.10606060606060605,0.16666666666666666
6547,1,1.0,0.6,"('AA', 'WN')",0.2,0.2,0.0
6548,1,1.0,0.6,"('AA', 'MQ')",0.2857142857142857,0.42857142857142855,0.0
6549,1,1.0,0.6,"('AA', 'NK')",0.13333333333333333,0.13333333333333333,0.16666666666666666
6550,1,1.0,0.6,"('AA', 'HA')",0.028571428571428525,0.17142857142857137,0.4
6551,1,1.0,0.6,"('AA', 'AS')",0.2222222222222222,0.2222222222222222,0.0
6552,1,1.0,0.6,"('F9', 'HA')",0.4,0.6,0.0
6553,1,1.0,0.6,"('F9', 'AS')",0.08333333333333331,0.08333333333333331,0.25
6554,1,1.0,0.6,"('B6', 'DL')",0.125,0.125,0.0
6555,1,1.0,0.6,"('B6', 'US')",0.04999999999999999,0.04999999999999999,0.2
6556,1,1.0,0.6,"('B6', 'HA')",0.2,0.2,0.0
6557,1,1.0,0.6,"('B6', 'AS')",0.16666666666666666,0.3333333333333333,0.0
